"lot_id","timestamp","price","time","diff"
"BHMBCCMKT01","13-11-2016 10:33:32","17.149653379549395","1751902216346","1"
"BHMBCCMKT01","08-10-2016 16:30:42","13.690727902946273","1751902216346","1"
"BHMBCCMKT01","14-12-2016 12:30:00","18.883448873483534","1751902216346","1"
"BHMBCCMKT01","23-11-2016 10:31:36","14.766637781629115","1751902216346","1"
"BHMBCCMKT01","22-10-2016 13:59:48","19.183882149046795","1751902216346","1"
"BHMBCCMKT01","15-12-2016 12:26:03","15.793934142114384","1751902216346","1"
"BHMBCCMKT01","27-11-2016 15:32:23","17.5130849220104","1751902216346","1"
"BHMBCCMKT01","04-10-2016 13:02:48","18.332755632582323","1751902216346","1"
"BHMBCCMKT01","29-11-2016 11:01:36","14.707452339688043","1751902216346","1"
"BHMBCCMKT01","28-11-2016 12:01:27","18.94410745233969","1751902216346","1"
"BHMBCCMKT01","02-12-2016 14:58:50","14.929116117850953","1751902216346","1"
"BHMBCCMKT01","16-11-2016 10:33:53","14.32946273830156","1751902216346","1"
"BHMBCCMKT01","12-11-2016 09:27:26","13.208145580589255","1751902216346","1"
"BHMBCCMKT01","16-10-2016 09:01:15","15.519150779896014","1751902216346","1"
"BHMBCCMKT01","05-10-2016 14:30:17","14.892287694974002","1751902216346","1"
"BHMBCCMKT01","05-12-2016 13:29:09","17.383448873483538","1751902216346","1"
"BHMBCCMKT01","18-11-2016 14:28:08","15.224610051993068","1751902216346","1"
"BHMBCCMKT01","14-12-2016 14:03:00","16.678942807625653","1751902216346","1"
"BHMBCCMKT01","02-12-2016 16:32:54","12.177469670710572","1751902216346","1"
"BHMBCCMKT01","18-10-2016 11:01:57","16.52660311958406","1751902216346","1"
"BHMBCCMKT01","13-10-2016 09:57:08","14.075129982668976","1751902216346","1"
"BHMBCCMKT01","29-10-2016 10:59:46","15.761438474870017","1751902216346","1"
"BHMBCCMKT01","01-12-2016 14:58:46","14.913951473136915","1751902216346","1"
"BHMBCCMKT01","21-11-2016 14:04:30","14.09896013864818","1751902216346","1"
"BHMBCCMKT01","14-12-2016 15:30:00","13.957625649913346","1751902216346","1"
"BHMBCCMKT01","15-10-2016 16:01:15","13.792547660311957","1751902216346","1"
"BHMBCCMKT01","12-11-2016 14:27:28","16.00121317157712","1751902216346","1"
"BHMBCCMKT01","27-11-2016 11:31:20","19.6184575389948","1751902216346","1"
"BHMBCCMKT01","04-10-2016 13:29:45","18.319757365684577","1751902216346","1"
"BHMBCCMKT01","16-10-2016 14:27:13","18.93994800693241","1751902216346","1"
"BHMBCCMKT01","07-10-2016 12:30:28","18.19627383015598","1751902216346","1"
"BHMBCCMKT01","17-12-2016 14:00:17","16.003379549393415","1751902216346","1"
"BHMBCCMKT01","16-12-2016 09:30:12","12.097313691507798","1751902216346","1"
"BHMBCCMKT01","13-10-2016 08:31:06","12.440814558058925","1751902216346","1"
"BHMBCCMKT01","30-10-2016 12:26:54","20.0","1751902216346","1"
"BHMBCCMKT01","05-12-2016 16:02:11","12.629636048526862","1751902216346","1"
"BHMBCCMKT01","12-11-2016 12:00:27","16.680415944540727","1751902216346","1"
"BHMBCCMKT01","15-12-2016 16:03:03","12.453292894280763","1751902216346","1"
"BHMBCCMKT01","05-10-2016 10:30:17","13.87729636048527","1751902216346","1"
"BHMBCCMKT01","07-10-2016 15:57:31","13.242287694974003","1751902216346","1"
"BHMBCCMKT01","26-11-2016 13:01:03","20.0","1751902216346","1"
"BHMBCCMKT01","27-10-2016 13:59:37","15.904419410745234","1751902216346","1"
"BHMBCCMKT01","05-10-2016 09:04:19","13.053812824956673","1751902216346","1"
"BHMBCCMKT01","12-12-2016 09:02:45","11.999826689774697","1751902216346","1"
"BHMBCCMKT01","31-10-2016 10:26:02","13.17946273830156","1751902216346","1"
"BHMBCCMKT01","06-11-2016 08:26:43","14.725823223570188","1751902216346","1"
"BHMBCCMKT01","24-10-2016 10:30:02","14.796967071057193","1751902216346","1"
"BHMBCCMKT01","29-11-2016 14:01:32","14.939948006932408","1751902216346","1"
"BHMBCCMKT01","02-11-2016 10:56:16","14.861958405545927","1751902216346","1"
"BHMBCCMKT01","14-11-2016 12:27:39","15.433622183708838","1751902216346","1"
"BHMBCCMKT01","25-11-2016 10:27:56","14.063084922010399","1751902216346","1"
"BHMBCCMKT01","12-11-2016 09:00:26","11.308318890814558","1751902216346","1"
"BHMBCCMKT01","09-11-2016 08:27:02","11.480155979202774","1751902216346","1"
"BHMBCCMKT01","11-10-2016 16:01:00","12.474956672443673","1751902216346","1"
"BHMBCCMKT01","24-11-2016 13:30:51","18.224436741767764","1751902216346","1"
"BHMBCCMKT01","12-11-2016 12:27:23","19.162911611785095","1751902216346","1"
"BHMBCCMKT01","09-11-2016 16:34:06","13.10363951473137","1751902216346","1"
"BHMBCCMKT01","23-11-2016 08:57:42","12.023656845753898","1751902216346","1"
"BHMBCCMKT01","23-11-2016 10:04:40","12.855979202772962","1751902216346","1"
"BHMBCCMKT01","28-11-2016 12:28:29","18.970103986135182","1751902216346","1"
"BHMBCCMKT01","12-10-2016 14:34:04","16.594454072790295","1751902216346","1"
"BHMBCCMKT01","23-10-2016 10:59:53","19.673310225303293","1751902216346","1"
"BHMBCCMKT01","04-11-2016 12:00:31","18.896447140381284","1751902216346","1"
"BHMBCCMKT01","17-10-2016 11:04:20","14.861958405545927","1751902216346","1"
"BHMBCCMKT01","11-11-2016 16:34:18","13.118630849220105","1751902216346","1"
"BHMBCCMKT01","16-10-2016 08:04:13","14.753986135181975","1751902216346","1"
"BHMBCCMKT01","26-11-2016 15:01:02","14.128336221837088","1751902216346","1"
"BHMBCCMKT01","11-11-2016 15:00:21","13.250953206239169","1751902216346","1"
"BHMBCCMKT01","29-11-2016 10:28:34","13.335961871750433","1751902216346","1"
"BHMBCCMKT01","08-10-2016 11:30:38","15.650259965337954","1751902216346","1"
"BHMBCCMKT01","06-10-2016 14:30:23","14.179116117850954","1751902216346","1"
"BHMBCCMKT01","13-12-2016 12:02:55","18.952772963604854","1751902216346","1"
"BHMBCCMKT01","26-10-2016 16:32:30","12.53994800693241","1751902216346","1"
"BHMBCCMKT01","05-12-2016 15:02:10","13.472790294627384","1751902216346","1"
"BHMBCCMKT01","08-11-2016 10:33:59","14.874956672443673","1751902216346","1"
"BHMBCCMKT01","14-11-2016 11:00:39","14.82946273830156","1751902216346","1"
"BHMBCCMKT01","22-10-2016 08:26:46","12.277816291161178","1751902216346","1"
"BHMBCCMKT01","06-12-2016 14:29:14","15.231109185441943","1751902216346","1"
"BHMBCCMKT01","03-11-2016 08:26:26","12.271317157712305","1751902216346","1"
"BHMBCCMKT01","04-10-2016 10:59:48","15.574436741767762","1751902216346","1"
"BHMBCCMKT01","01-12-2016 12:58:47","18.94844020797227","1751902216346","1"
"BHMBCCMKT01","13-12-2016 16:02:56","12.373136915077989","1751902216346","1"
"BHMBCCMKT01","01-11-2016 15:00:12","12.53994800693241","1751902216346","1"
"BHMBCCMKT01","08-10-2016 14:57:41","16.155719237435008","1751902216346","1"
"BHMBCCMKT01","02-12-2016 11:01:53","15.43578856152513","1751902216346","1"
"BHMBCCMKT01","12-10-2016 08:31:01","12.273483535528595","1751902216346","1"
"BHMBCCMKT01","17-11-2016 08:31:01","12.482322357019065","1751902216346","1"
"BHMBCCMKT01","01-11-2016 13:26:12","19.02209705372617","1751902216346","1"
"BHMBCCMKT01","29-10-2016 12:06:51","19.180242634315427","1751902216346","1"
"BHMBCCMKT01","16-11-2016 14:27:52","14.192114384748699","1751902216346","1"
"BHMBCCMKT01","23-11-2016 16:30:42","12.349306759098786","1751902216346","1"
"BHMBCCMKT01","13-10-2016 11:04:08","15.733275563258232","1751902216346","1"
"BHMBCCMKT01","06-12-2016 15:29:17","13.474956672443675","1751902216346","1"
"BHMBCCMKT01","15-11-2016 11:57:47","15.791767764298093","1751902216346","1"
"BHMBCCMKT01","18-11-2016 16:28:10","12.453292894280763","1751902216346","1"
"BHMBCCMKT01","12-10-2016 11:04:01","15.375129982668977","1751902216346","1"
"BHMBCCMKT01","28-11-2016 09:28:24","12.26048526863085","1751902216346","1"
"BHMBCCMKT01","09-12-2016 09:29:31","12.825649913344888","1751902216346","1"
"BHMBCCMKT01","06-10-2016 15:31:22","13.381455805892548","1751902216346","1"
"BHMBCCMKT01","10-12-2016 12:29:40","20.0","1751902216346","1"
"BHMBCCMKT01","06-11-2016 12:26:47","20.0","1751902216346","1"
"BHMBCCMKT01","02-12-2016 08:28:48","12.151993067590986","1751902216346","1"
"BHMBCCMKT01","08-11-2016 09:26:56","12.5473136915078","1751902216346","1"
"BHMBCCMKT01","24-11-2016 14:57:51","14.931282495667244","1751902216346","1"
"BHMBCCMKT01","11-11-2016 12:00:21","16.45727902946274","1751902216346","1"
"BHMBCCMKT01","03-11-2016 15:00:23","13.233622183708839","1751902216346","1"
"BHMBCCMKT01","28-11-2016 15:41:28","12.474956672443673","1751902216346","1"
"BHMBCCMKT01","19-10-2016 12:58:01","18.10745233968804","1751902216346","1"
"BHMBCCMKT01","01-11-2016 08:06:07","11.508318890814557","1751902216346","1"
"BHMBCCMKT01","24-10-2016 09:55:57","13.08847487001733","1751902216346","1"
"BHMBCCMKT01","15-10-2016 11:01:14","15.757105719237433","1751902216346","1"
"BHMBCCMKT01","09-11-2016 10:00:05","13.340641247833622","1751902216346","1"
"BHMBCCMKT01","15-10-2016 10:27:15","14.020450606585788","1751902216346","1"
"BHMBCCMKT01","15-11-2016 07:57:43","12.219324090121317","1751902216346","1"
"BHMBCCMKT01","06-10-2016 12:57:21","18.178942807625653","1751902216346","1"
"BHMBCCMKT01","27-10-2016 10:25:37","12.953466204506066","1751902216346","1"
"BHMBCCMKT01","09-10-2016 09:04:46","15.443154246100521","1751902216346","1"
"BHMBCCMKT01","21-11-2016 13:31:30","17.1184575389948","1751902216346","1"
"BHMBCCMKT01","08-11-2016 14:00:59","14.833102253032928","1751902216346","1"
"BHMBCCMKT01","16-10-2016 13:01:16","20.0","1751902216346","1"
"BHMBCCMKT01","27-10-2016 10:59:38","13.946620450606586","1751902216346","1"
"BHMBCCMKT01","15-10-2016 15:27:12","14.577209705372617","1751902216346","1"
"BHMBCCMKT01","14-11-2016 09:27:40","12.08214904679376","1751902216346","1"
"BHMBCCMKT01","01-12-2016 09:58:41","13.10363951473137","1751902216346","1"
"BHMBCCMKT01","07-12-2016 10:59:20","14.844627383015599","1751902216346","1"
"BHMBCCMKT01","22-10-2016 14:39:47","15.4815424610052","1751902216346","1"
"BHMBCCMKT01","16-11-2016 16:33:57","12.970797227036394","1751902216346","1"
"BHMBCCMKT01","08-11-2016 07:59:58","12.223656845753899","1751902216346","1"
"BHMBCCMKT01","12-12-2016 14:55:51","14.144454072790293","1751902216346","1"
"BHMBCCMKT01","12-10-2016 12:04:04","15.609792027729636","1751902216346","1"
"BHMBCCMKT01","15-10-2016 13:34:13","20.0","1751902216346","1"
"BHMBCCMKT01","05-10-2016 14:57:19","14.864124783362218","1751902216346","1"
"BHMBCCMKT01","14-10-2016 09:27:10","13.116637781629116","1751902216346","1"
"BHMBCCMKT01","10-10-2016 13:30:49","17.92261698440208","1751902216346","1"
"BHMBCCMKT01","13-12-2016 13:55:56","16.754939341421146","1751902216346","1"
"BHMBCCMKT01","04-11-2016 13:26:33","15.67478336221837","1751902216346","1"
"BHMBCCMKT01","19-11-2016 16:04:17","17.879202772963605","1751902216346","1"
"BHMBCCMKT01","01-11-2016 15:27:09","13.261785095320624","1751902216346","1"
"BHMBCCMKT01","11-10-2016 13:04:00","18.470103986135182","1751902216346","1"
"BHMBCCMKT01","20-11-2016 14:27:22","19.01941074523397","1751902216346","1"
"BHMBCCMKT01","12-12-2016 15:29:47","13.433795493934142","1751902216346","1"
"BHMBCCMKT01","03-11-2016 11:26:27","15.522443674176776","1751902216346","1"
"BHMBCCMKT01","13-12-2016 08:02:51","11.430329289428077","1751902216346","1"
"BHMBCCMKT01","19-11-2016 16:31:15","16.88370883882149","1751902216346","1"
"BHMBCCMKT01","20-11-2016 16:01:22","16.65043327556326","1751902216346","1"
"BHMBCCMKT01","18-10-2016 10:01:25","13.76412478336222","1751902216346","1"
"BHMBCCMKT01","08-12-2016 11:32:28","15.502946273830156","1751902216346","1"
"BHMBCCMKT01","12-10-2016 15:57:05","12.412131715771231","1751902216346","1"
"BHMBCCMKT01","10-10-2016 15:57:55","13.18162911611785","1751902216346","1"
"BHMBCCMKT01","05-12-2016 11:56:10","15.620623916811091","1751902216346","1"
"BHMBCCMKT01","23-10-2016 13:06:52","20.0","1751902216346","1"
"BHMBCCMKT01","15-12-2016 14:26:06","15.94644714038128","1751902216346","1"
"BHMBCCMKT01","03-11-2016 12:26:27","18.163778162911612","1751902216346","1"
"BHMBCCMKT01","08-12-2016 07:59:25","11.430329289428077","1751902216346","1"
"BHMBCCMKT01","12-12-2016 08:02:45","11.415164644714038","1751902216346","1"
"BHMBCCMKT01","30-11-2016 14:01:36","14.974610051993068","1751902216346","1"
"BHMBCCMKT01","25-11-2016 08:00:57","12.395320623916813","1751902216346","1"
"BHMBCCMKT01","10-11-2016 11:00:12","15.646620450606585","1751902216346","1"
"BHMBCCMKT01","15-10-2016 16:27:16","13.751386481802426","1751902216346","1"
"BHMBCCMKT01","16-12-2016 09:03:07","12.225823223570188","1751902216346","1"
"BHMBCCMKT01","27-11-2016 09:02:19","15.249826689774697","1751902216346","1"
"BHMBCCMKT01","17-10-2016 13:31:21","17.340121317157713","1751902216346","1"
"BHMBCCMKT01","07-11-2016 10:26:49","13.138301559792026","1751902216346","1"
"BHMBCCMKT01","14-12-2016 14:56:03","14.148786828422876","1751902216346","1"
"BHMBCCMKT01","21-11-2016 10:04:29","13.06897746967071","1751902216346","1"
"BHMBCCMKT01","01-11-2016 11:26:11","18.198440207972272","1751902216346","1"
"BHMBCCMKT01","30-10-2016 09:25:57","14.995320623916811","1751902216346","1"
"BHMBCCMKT01","22-11-2016 14:31:37","14.994107452339689","1751902216346","1"
"BHMBCCMKT01","28-10-2016 11:29:44","18.248266897746966","1751902216346","1"
"BHMBCCMKT01","11-12-2016 09:26:44","14.660831889081456","1751902216346","1"
"BHMBCCMKT01","21-11-2016 14:31:30","15.057798960138648","1751902216346","1"
"BHMBCCMKT01","22-11-2016 14:57:38","14.729116117850953","1751902216346","1"
"BHMBCCMKT01","14-12-2016 13:29:57","18.19627383015598","1751902216346","1"
"BHMBCCMKT01","10-10-2016 11:57:49","17.594454072790295","1751902216346","1"
"BHMBCCMKT01","19-11-2016 10:31:15","18.77461005199307","1751902216346","1"
"BHMBCCMKT01","31-10-2016 13:00:06","18.92894280762565","1751902216346","1"
"BHMBCCMKT01","01-11-2016 16:33:14","12.688128249566724","1751902216346","1"
"BHMBCCMKT01","22-11-2016 09:04:34","12.497487001733102","1751902216346","1"
"BHMBCCMKT01","19-11-2016 15:31:17","17.95935875216638","1751902216346","1"
"BHMBCCMKT01","29-11-2016 08:28:33","11.701993067590987","1751902216346","1"
"BHMBCCMKT01","04-10-2016 14:57:13","14.215944540727904","1751902216346","1"
"BHMBCCMKT01","26-10-2016 13:26:32","18.278596187175044","1751902216346","1"
"BHMBCCMKT01","01-12-2016 15:58:47","13.866464471403814","1751902216346","1"
"BHMBCCMKT01","08-11-2016 13:00:00","18.298093587521663","1751902216346","1"
"BHMBCCMKT01","23-11-2016 14:30:43","14.874956672443673","1751902216346","1"
"BHMBCCMKT01","21-11-2016 16:31:30","13.229809358752167","1751902216346","1"
"BHMBCCMKT01","17-10-2016 15:57:17","12.399133448873483","1751902216346","1"
"BHMBCCMKT01","12-10-2016 15:30:59","12.97729636048527","1751902216346","1"
"BHMBCCMKT01","02-11-2016 09:56:15","12.360138648180241","1751902216346","1"
"BHMBCCMKT01","02-12-2016 14:25:50","14.752946273830156","1751902216346","1"
"BHMBCCMKT01","15-12-2016 14:00:06","14.989774696707105","1751902216346","1"
"BHMBCCMKT01","15-10-2016 14:27:12","16.186048526863086","1751902216346","1"
"BHMBCCMKT01","30-10-2016 10:25:54","16.08214904679376","1751902216346","1"
"BHMBCCMKT01","12-11-2016 11:00:27","15.759272097053728","1751902216346","1"
"BHMBCCMKT01","05-11-2016 15:00:40","13.699393414211439","1751902216346","1"
"BHMBCCMKT01","29-10-2016 12:26:46","19.784402079722703","1751902216346","1"
"BHMBCCMKT01","05-10-2016 11:04:19","15.620623916811091","1751902216346","1"
"BHMBCCMKT01","28-11-2016 08:01:27","11.443327556325825","1751902216346","1"
"BHMBCCMKT01","28-10-2016 14:29:45","15.178249566724437","1751902216346","1"
"BHMBCCMKT01","29-10-2016 10:26:49","14.00528596187175","1751902216346","1"
"BHMBCCMKT01","10-11-2016 09:27:11","12.290814558058925","1751902216346","1"
"BHMBCCMKT01","11-10-2016 12:03:55","18.03743500866551","1751902216346","1"
"BHMBCCMKT01","23-11-2016 11:57:41","14.909618717504333","1751902216346","1"
"BHMBCCMKT01","17-11-2016 16:31:04","13.146967071057192","1751902216346","1"
"BHMBCCMKT01","04-11-2016 10:26:31","13.942461005199307","1751902216346","1"
"BHMBCCMKT01","25-10-2016 15:02:24","13.636568457538996","1751902216346","1"
"BHMBCCMKT01","16-11-2016 15:33:56","13.214124783362218","1751902216346","1"
"BHMBCCMKT01","07-11-2016 08:59:50","11.506152512998266","1751902216346","1"
"BHMBCCMKT01","13-10-2016 13:04:04","18.21360485268631","1751902216346","1"
"BHMBCCMKT01","12-12-2016 12:56:46","18.8921143847487","1751902216346","1"
"BHMBCCMKT01","30-10-2016 11:25:55","19.531802426343155","1751902216346","1"
"BHMBCCMKT01","16-12-2016 16:30:12","12.696793760831891","1751902216346","1"
"BHMBCCMKT01","02-11-2016 08:56:14","13.173483535528597","1751902216346","1"
"BHMBCCMKT01","02-12-2016 15:31:52","13.222790294627382","1751902216346","1"
"BHMBCCMKT01","10-10-2016 10:57:52","14.111958405545927","1751902216346","1"
"BHMBCCMKT01","08-12-2016 10:32:22","14.068630849220103","1751902216346","1"
"BHMBCCMKT01","08-12-2016 15:26:23","13.220623916811093","1751902216346","1"
"BHMBCCMKT01","14-10-2016 11:27:06","15.776603119584056","1751902216346","1"
"BHMBCCMKT01","29-11-2016 14:55:34","14.879289428076257","1751902216346","1"
"BHMBCCMKT01","30-10-2016 13:25:59","20.0","1751902216346","1"
"BHMBCCMKT01","23-10-2016 14:26:51","19.039601386481802","1751902216346","1"
"BHMBCCMKT01","19-12-2016 14:30:33","15.019410745233968","1751902216346","1"
"BHMBCCMKT01","18-12-2016 14:56:25","19.956412478336222","1751902216346","1"
"BHMBCCMKT01","07-10-2016 09:04:13","13.212478336221839","1751902216346","1"
"BHMBCCMKT01","09-10-2016 13:04:43","20.0","1751902216346","1"
"BHMBCCMKT01","15-10-2016 15:01:13","14.607538994800693","1751902216346","1"
"BHMBCCMKT01","14-11-2016 10:27:38","13.864471403812825","1751902216346","1"
"BHMBCCMKT01","13-11-2016 09:00:32","14.70849220103986","1751902216346","1"
"BHMBCCMKT01","17-11-2016 15:58:03","13.18162911611785","1751902216346","1"
"BHMBCCMKT01","31-10-2016 16:26:06","12.412131715771231","1751902216346","1"
"BHMBCCMKT01","30-11-2016 16:01:39","13.396967071057194","1751902216346","1"
"BHMBCCMKT01","18-10-2016 16:27:54","12.418630849220103","1751902216346","1"
"BHMBCCMKT01","07-10-2016 09:57:27","13.177296360485268","1751902216346","1"
"BHMBCCMKT01","26-10-2016 14:26:26","15.87842287694974","1751902216346","1"
"BHMBCCMKT01","20-11-2016 15:01:23","16.778249566724437","1751902216346","1"
"BHMBCCMKT01","31-10-2016 10:00:05","13.140467937608317","1751902216346","1"
"BHMBCCMKT01","23-10-2016 13:26:55","20.0","1751902216346","1"
"BHMBCCMKT01","14-12-2016 10:02:59","14.723310225303292","1751902216346","1"
"BHMBCCMKT01","06-10-2016 16:30:27","12.679462738301561","1751902216346","1"
"BHMBCCMKT01","07-11-2016 15:33:53","12.418630849220103","1751902216346","1"
"BHMBCCMKT01","27-10-2016 09:59:37","12.170970537261699","1751902216346","1"
"BHMBCCMKT01","17-11-2016 09:57:02","12.383968804159444","1751902216346","1"
"BHMBCCMKT01","10-10-2016 10:30:48","14.794800693240902","1751902216346","1"
"BHMBCCMKT01","10-11-2016 13:00:13","18.200606585788563","1751902216346","1"
"BHMBCCMKT01","04-11-2016 16:26:30","12.407798960138647","1751902216346","1"
"BHMBCCMKT01","08-10-2016 07:57:38","12.525649913344887","1751902216346","1"
"BHMBCCMKT01","23-10-2016 07:59:48","15.501819757365684","1751902216346","1"
"BHMBCCMKT01","26-11-2016 13:28:04","19.60051993067591","1751902216346","1"
"BHMBCCMKT01","09-12-2016 12:29:31","18.439774696707104","1751902216346","1"
"BHMBCCMKT01","09-11-2016 15:00:06","12.440294627383015","1751902216346","1"
"BHMBCCMKT01","24-10-2016 12:56:58","18.92894280762565","1751902216346","1"
"BHMBCCMKT01","27-10-2016 07:59:33","13.016984402079723","1751902216346","1"
"BHMBCCMKT01","28-10-2016 08:16:41","12.273483535528595","1751902216346","1"
"BHMBCCMKT01","16-10-2016 14:01:18","18.168284228769497","1751902216346","1"
"BHMBCCMKT01","18-12-2016 14:03:26","19.219410745233972","1751902216346","1"
"BHMBCCMKT01","26-11-2016 16:01:04","13.8763431542461","1751902216346","1"
"BHMBCCMKT01","16-10-2016 13:27:17","20.0","1751902216346","1"
"BHMBCCMKT01","27-10-2016 11:59:38","15.748440207972273","1751902216346","1"
"BHMBCCMKT01","27-11-2016 10:32:24","17.940814558058925","1751902216346","1"
"BHMBCCMKT01","29-11-2016 13:02:35","17.450606585788563","1751902216346","1"
"BHMBCCMKT01","26-10-2016 11:26:28","18.144280762564993","1751902216346","1"
