"lot_id","timestamp","price","time","diff"
"BHMBCCMKT01","05-11-2016 08:59:37","12.077816291161179","1751902216346","1"
"BHMBCCMKT01","18-12-2016 09:56:24","14.68899480069324","1751902216346","1"
"BHMBCCMKT01","30-11-2016 13:01:39","17.991941074523396","1751902216346","1"
"BHMBCCMKT01","13-10-2016 13:57:07","15.744107452339689","1751902216346","1"
"BHMBCCMKT01","30-11-2016 16:28:40","12.379636048526862","1751902216346","1"
"BHMBCCMKT01","25-10-2016 16:29:22","12.639601386481802","1751902216346","1"
"BHMBCCMKT01","07-11-2016 09:26:49","13.032149046793759","1751902216346","1"
"BHMBCCMKT01","05-10-2016 08:30:15","12.227816291161178","1751902216346","1"
"BHMBCCMKT01","08-12-2016 10:59:25","16.394454072790296","1751902216346","1"
"BHMBCCMKT01","07-10-2016 16:30:29","13.185961871750433","1751902216346","1"
"BHMBCCMKT01","22-10-2016 12:59:47","20.0","1751902216346","1"
"BHMBCCMKT01","13-12-2016 15:28:52","13.17946273830156","1751902216346","1"
"BHMBCCMKT01","25-11-2016 14:00:58","17.57339688041594","1751902216346","1"
"BHMBCCMKT01","07-11-2016 11:26:51","18.090121317157713","1751902216346","1"
"BHMBCCMKT01","06-10-2016 09:30:20","13.255805892547661","1751902216346","1"
"BHMBCCMKT01","17-10-2016 14:04:21","13.948786828422877","1751902216346","1"
"BHMBCCMKT01","17-11-2016 12:31:03","16.504939341421142","1751902216346","1"
"BHMBCCMKT01","05-10-2016 11:30:18","15.450953206239166","1751902216346","1"
"BHMBCCMKT01","03-11-2016 12:59:26","18.174610051993067","1751902216346","1"
"BHMBCCMKT01","02-12-2016 11:28:49","15.692114384748699","1751902216346","1"
"BHMBCCMKT01","08-10-2016 12:30:36","19.943240901213173","1751902216346","1"
"BHMBCCMKT01","11-10-2016 10:30:54","14.911785095320624","1751902216346","1"
"BHMBCCMKT01","20-11-2016 14:01:22","19.965077989601387","1751902216346","1"
"BHMBCCMKT01","24-10-2016 08:29:56","11.769150779896014","1751902216346","1"
"BHMBCCMKT01","09-11-2016 09:00:07","12.99315424610052","1751902216346","1"
"BHMBCCMKT01","11-12-2016 11:59:45","18.90095320623917","1751902216346","1"
"BHMBCCMKT01","01-12-2016 10:58:45","14.681455805892547","1751902216346","1"
"BHMBCCMKT01","20-11-2016 11:01:22","19.50580589254766","1751902216346","1"
"BHMBCCMKT01","05-12-2016 14:29:08","14.707452339688043","1751902216346","1"
"BHMBCCMKT01","05-12-2016 11:29:09","15.372963604852687","1751902216346","1"
"BHMBCCMKT01","31-10-2016 14:26:05","15.200779896013865","1751902216346","1"
"BHMBCCMKT01","03-11-2016 10:26:25","12.998960138648181","1751902216346","1"
"BHMBCCMKT01","09-12-2016 11:29:33","15.51161178509532","1751902216346","1"
"BHMBCCMKT01","07-10-2016 15:30:32","12.494454072790296","1751902216346","1"
"BHMBCCMKT01","12-10-2016 15:01:03","12.453292894280763","1751902216346","1"
"BHMBCCMKT01","08-10-2016 08:57:34","11.562478336221837","1751902216346","1"
"BHMBCCMKT01","25-10-2016 15:29:22","13.554246100519931","1751902216346","1"
"BHMBCCMKT01","07-11-2016 16:00:51","12.65779896013865","1751902216346","1"
"BHMBCCMKT01","11-12-2016 10:25:42","17.225823223570192","1751902216346","1"
"BHMBCCMKT01","18-12-2016 14:30:27","18.47157712305026","1751902216346","1"
"BHMBCCMKT01","26-11-2016 15:28:04","14.09367417677643","1751902216346","1"
"BHMBCCMKT01","20-11-2016 13:27:23","20.0","1751902216346","1"
"BHMBCCMKT01","07-10-2016 10:30:27","14.92261698440208","1751902216346","1"
"BHMBCCMKT01","02-12-2016 10:02:52","13.097140381282495","1751902216346","1"
"BHMBCCMKT01","16-10-2016 15:31:18","16.550779896013864","1751902216346","1"
"BHMBCCMKT01","17-10-2016 16:28:21","13.288301559792028","1751902216346","1"
"BHMBCCMKT01","26-10-2016 15:59:32","13.359272097053726","1751902216346","1"
"BHMBCCMKT01","22-11-2016 08:31:33","12.969324090121317","1751902216346","1"
"BHMBCCMKT01","13-11-2016 15:27:35","16.84410745233969","1751902216346","1"
"BHMBCCMKT01","18-10-2016 13:54:59","15.789601386481804","1751902216346","1"
"BHMBCCMKT01","06-11-2016 15:00:47","16.607105719237435","1751902216346","1"
"BHMBCCMKT01","06-10-2016 13:57:22","15.733275563258232","1751902216346","1"
"BHMBCCMKT01","25-11-2016 11:27:55","16.85155979202773","1751902216346","1"
"BHMBCCMKT01","09-12-2016 08:29:28","12.341161178509532","1751902216346","1"
"BHMBCCMKT01","14-10-2016 16:34:08","13.340294627383017","1751902216346","1"
"BHMBCCMKT01","06-11-2016 09:00:42","15.477989601386481","1751902216346","1"
"BHMBCCMKT01","24-11-2016 14:30:52","15.220277296360486","1751902216346","1"
"BHMBCCMKT01","22-11-2016 12:04:36","19.743934142114384","1751902216346","1"
"BHMBCCMKT01","26-11-2016 10:01:04","13.796620450606586","1751902216346","1"
"BHMBCCMKT01","16-12-2016 14:30:10","16.46161178509532","1751902216346","1"
"BHMBCCMKT01","15-10-2016 11:27:14","15.81776429809359","1751902216346","1"
"BHMBCCMKT01","16-12-2016 10:03:09","13.12530329289428","1751902216346","1"
"BHMBCCMKT01","15-10-2016 14:01:13","16.147053726169844","1751902216346","1"
"BHMBCCMKT01","15-12-2016 11:03:05","15.666117850953206","1751902216346","1"
"BHMBCCMKT01","11-12-2016 08:59:45","14.456499133448872","1751902216346","1"
"BHMBCCMKT01","13-11-2016 12:27:31","20.0","1751902216346","1"
"BHMBCCMKT01","27-10-2016 08:59:33","12.099480069324091","1751902216346","1"
"BHMBCCMKT01","11-11-2016 12:27:21","18.135615251299825","1751902216346","1"
"BHMBCCMKT01","06-12-2016 16:29:16","12.190467937608318","1751902216346","1"
"BHMBCCMKT01","20-11-2016 10:01:20","16.21065857885615","1751902216346","1"
"BHMBCCMKT01","15-11-2016 10:30:47","14.920450606585788","1751902216346","1"
"BHMBCCMKT01","16-10-2016 09:27:13","16.223483535528594","1751902216346","1"
"BHMBCCMKT01","06-12-2016 09:29:14","11.284488734835353","1751902216346","1"
"BHMBCCMKT01","02-11-2016 10:29:19","13.720797227036394","1751902216346","1"
"BHMBCCMKT01","16-11-2016 15:00:55","12.294454072790295","1751902216346","1"
"BHMBCCMKT01","09-10-2016 09:57:41","15.508318890814559","1751902216346","1"
"BHMBCCMKT01","02-12-2016 12:58:51","17.983275563258232","1751902216346","1"
"BHMBCCMKT01","09-10-2016 11:30:41","19.57296360485269","1751902216346","1"
"BHMBCCMKT01","22-10-2016 15:59:47","13.731889081455806","1751902216346","1"
"BHMBCCMKT01","12-11-2016 10:27:27","13.244454072790294","1751902216346","1"
"BHMBCCMKT01","04-10-2016 15:30:14","13.407452339688042","1751902216346","1"
"BHMBCCMKT01","03-11-2016 15:26:24","13.207625649913343","1751902216346","1"
"BHMBCCMKT01","17-12-2016 09:59:17","12.97946273830156","1751902216346","1"
"BHMBCCMKT01","12-11-2016 11:34:23","15.843760831889082","1751902216346","1"
"BHMBCCMKT01","08-10-2016 16:04:39","13.675389948006933","1751902216346","1"
"BHMBCCMKT01","11-12-2016 13:05:46","20.0","1751902216346","1"
"BHMBCCMKT01","07-12-2016 14:59:22","14.84679376083189","1751902216346","1"
"BHMBCCMKT01","11-11-2016 09:00:19","13.036481802426342","1751902216346","1"
"BHMBCCMKT01","15-11-2016 13:30:48","15.80476603119584","1751902216346","1"
"BHMBCCMKT01","21-11-2016 12:57:27","18.61629116117851","1751902216346","1"
"BHMBCCMKT01","07-12-2016 14:26:23","14.690121317157715","1751902216346","1"
"BHMBCCMKT01","13-12-2016 12:29:55","19.21793760831889","1751902216346","1"
"BHMBCCMKT01","30-11-2016 10:55:36","16.540294627383016","1751902216346","1"
"BHMBCCMKT01","11-12-2016 13:59:44","20.0","1751902216346","1"
"BHMBCCMKT01","16-11-2016 08:27:50","13.136655112651647","1751902216346","1"
"BHMBCCMKT01","26-10-2016 10:59:30","16.394454072790296","1751902216346","1"
"BHMBCCMKT01","02-12-2016 13:58:53","15.724610051993068","1751902216346","1"
"BHMBCCMKT01","18-11-2016 12:01:06","18.94410745233969","1751902216346","1"
"BHMBCCMKT01","05-11-2016 15:26:40","13.74488734835355","1751902216346","1"
"BHMBCCMKT01","16-12-2016 08:30:12","11.441161178509532","1751902216346","1"
"BHMBCCMKT01","15-11-2016 09:30:46","13.321143847487003","1751902216346","1"
"BHMBCCMKT01","19-10-2016 13:58:02","16.398786828422878","1751902216346","1"
"BHMBCCMKT01","07-11-2016 12:59:53","18.33362218370884","1751902216346","1"
"BHMBCCMKT01","07-10-2016 08:03:27","12.275649913344889","1751902216346","1"
"BHMBCCMKT01","11-11-2016 15:34:20","12.257625649913344","1751902216346","1"
"BHMBCCMKT01","08-10-2016 13:04:39","19.253899480069325","1751902216346","1"
"BHMBCCMKT01","14-12-2016 12:02:58","17.918284228769497","1751902216346","1"
"BHMBCCMKT01","14-11-2016 12:00:37","18.092287694974004","1751902216346","1"
"BHMBCCMKT01","23-11-2016 12:31:44","15.683448873483536","1751902216346","1"
"BHMBCCMKT01","02-12-2016 12:01:51","18.176776429809358","1751902216346","1"
"BHMBCCMKT01","01-12-2016 11:32:41","15.476949740034662","1751902216346","1"
"BHMBCCMKT01","01-12-2016 10:25:43","12.975129982668978","1751902216346","1"
"BHMBCCMKT01","29-10-2016 08:59:48","13.042980935875217","1751902216346","1"
"BHMBCCMKT01","16-11-2016 09:00:51","11.516984402079721","1751902216346","1"
"BHMBCCMKT01","01-12-2016 13:25:45","15.539774696707106","1751902216346","1"
"BHMBCCMKT01","23-10-2016 14:59:53","19.024436741767765","1751902216346","1"
"BHMBCCMKT01","07-10-2016 12:03:29","15.554939341421143","1751902216346","1"
"BHMBCCMKT01","30-11-2016 08:02:35","11.43682842287695","1751902216346","1"
"BHMBCCMKT01","25-11-2016 16:27:58","13.437261698440208","1751902216346","1"
"BHMBCCMKT01","25-11-2016 09:00:56","12.27998266897747","1751902216346","1"
"BHMBCCMKT01","07-11-2016 08:26:53","12.232322357019063","1751902216346","1"
"BHMBCCMKT01","05-10-2016 09:30:15","12.129809358752166","1751902216346","1"
"BHMBCCMKT01","13-10-2016 09:04:02","13.064644714038128","1751902216346","1"
"BHMBCCMKT01","16-12-2016 14:56:11","14.955112651646447","1751902216346","1"
"BHMBCCMKT01","10-10-2016 08:30:47","12.271317157712305","1751902216346","1"
"BHMBCCMKT01","23-11-2016 16:04:46","14.020970537261698","1751902216346","1"
"BHMBCCMKT01","18-11-2016 14:01:10","15.011438474870019","1751902216346","1"
"BHMBCCMKT01","26-10-2016 08:59:29","12.45164644714038","1751902216346","1"
"BHMBCCMKT01","07-12-2016 15:32:22","12.970797227036394","1751902216346","1"
"BHMBCCMKT01","13-12-2016 14:29:57","14.942114384748699","1751902216346","1"
"BHMBCCMKT01","05-11-2016 12:06:39","19.102253032928942","1751902216346","1"
"BHMBCCMKT01","05-12-2016 16:29:05","11.85580589254766","1751902216346","1"
"BHMBCCMKT01","06-12-2016 12:56:16","19.015597920277298","1751902216346","1"
"BHMBCCMKT01","09-10-2016 15:30:46","16.53994800693241","1751902216346","1"
"BHMBCCMKT01","08-11-2016 11:33:56","17.424610051993067","1751902216346","1"
"BHMBCCMKT01","07-12-2016 10:26:21","13.660138648180242","1751902216346","1"
"BHMBCCMKT01","10-11-2016 16:00:15","12.6184575389948","1751902216346","1"
"BHMBCCMKT01","19-12-2016 09:56:32","12.523483535528596","1751902216346","1"
"BHMBCCMKT01","19-11-2016 08:31:12","14.523656845753901","1751902216346","1"
"BHMBCCMKT01","03-11-2016 09:00:22","12.27998266897747","1751902216346","1"
"BHMBCCMKT01","19-11-2016 13:31:17","20.0","1751902216346","1"
"BHMBCCMKT01","28-10-2016 16:29:42","13.376603119584054","1751902216346","1"
"BHMBCCMKT01","17-10-2016 12:04:19","18.094454072790292","1751902216346","1"
"BHMBCCMKT01","06-11-2016 15:59:48","16.503119584055458","1751902216346","1"
"BHMBCCMKT01","11-11-2016 16:00:21","12.59896013864818","1751902216346","1"
"BHMBCCMKT01","18-12-2016 10:30:23","18.845320623916813","1751902216346","1"
"BHMBCCMKT01","26-11-2016 14:01:02","17.99367417677643","1751902216346","1"
"BHMBCCMKT01","07-12-2016 15:59:23","13.149133448873481","1751902216346","1"
"BHMBCCMKT01","06-10-2016 16:04:23","12.442461005199306","1751902216346","1"
"BHMBCCMKT01","24-11-2016 08:27:47","12.223656845753899","1751902216346","1"
"BHMBCCMKT01","06-12-2016 15:02:17","13.435615251299826","1751902216346","1"
"BHMBCCMKT01","07-10-2016 10:57:30","14.957279029462738","1751902216346","1"
"BHMBCCMKT01","29-11-2016 14:28:36","14.166117850953206","1751902216346","1"
"BHMBCCMKT01","04-11-2016 08:59:32","12.303812824956673","1751902216346","1"
"BHMBCCMKT01","03-11-2016 09:26:22","12.323310225303292","1751902216346","1"
"BHMBCCMKT01","07-11-2016 13:59:54","15.450953206239166","1751902216346","1"
"BHMBCCMKT01","23-11-2016 13:04:45","15.705112651646447","1751902216346","1"
"BHMBCCMKT01","15-12-2016 09:57:02","13.366637781629116","1751902216346","1"
"BHMBCCMKT01","19-11-2016 12:31:16","20.0","1751902216346","1"
"BHMBCCMKT01","22-11-2016 07:57:33","12.151993067590986","1751902216346","1"
"BHMBCCMKT01","30-10-2016 09:59:52","14.751819757365684","1751902216346","1"
"BHMBCCMKT01","31-10-2016 08:26:02","12.275649913344889","1751902216346","1"
"BHMBCCMKT01","05-12-2016 09:29:08","11.484488734835354","1751902216346","1"
"BHMBCCMKT01","18-11-2016 08:01:05","12.225823223570188","1751902216346","1"
"BHMBCCMKT01","16-12-2016 15:30:10","12.568110918544196","1751902216346","1"
"BHMBCCMKT01","17-10-2016 10:04:20","12.942634315424609","1751902216346","1"
"BHMBCCMKT01","13-11-2016 09:34:15","14.960658578856151","1751902216346","1"
"BHMBCCMKT01","14-11-2016 16:27:39","12.142807625649914","1751902216346","1"
"BHMBCCMKT01","10-11-2016 15:27:15","13.231455805892548","1751902216346","1"
"BHMBCCMKT01","19-10-2016 11:25:04","15.683448873483536","1751902216346","1"
"BHMBCCMKT01","08-10-2016 08:30:37","13.032149046793759","1751902216346","1"
"BHMBCCMKT01","19-11-2016 15:04:16","18.844194107452342","1751902216346","1"
"BHMBCCMKT01","12-12-2016 08:29:50","11.423830155979202","1751902216346","1"
"BHMBCCMKT01","09-12-2016 16:29:30","12.244627383015597","1751902216346","1"
"BHMBCCMKT01","14-10-2016 10:27:09","14.890121317157712","1751902216346","1"
"BHMBCCMKT01","26-11-2016 09:35:02","12.390467937608317","1751902216346","1"
"BHMBCCMKT01","19-11-2016 13:04:16","20.0","1751902216346","1"
"BHMBCCMKT01","18-11-2016 10:01:06","13.153466204506065","1751902216346","1"
"BHMBCCMKT01","09-12-2016 08:02:30","12.175996533795495","1751902216346","1"
"BHMBCCMKT01","11-12-2016 08:25:43","13.154332755632582","1751902216346","1"
"BHMBCCMKT01","17-10-2016 10:31:16","14.807798960138648","1751902216346","1"
"BHMBCCMKT01","20-11-2016 09:27:19","15.601993067590989","1751902216346","1"
"BHMBCCMKT01","24-11-2016 09:00:48","12.962651646447139","1751902216346","1"
"BHMBCCMKT01","18-11-2016 12:27:09","18.918110918544194","1751902216346","1"
"BHMBCCMKT01","12-12-2016 14:29:49","14.157452339688042","1751902216346","1"
"BHMBCCMKT01","25-10-2016 13:56:21","19.286395147313694","1751902216346","1"
"BHMBCCMKT01","14-10-2016 15:27:08","13.248786828422876","1751902216346","1"
"BHMBCCMKT01","04-11-2016 15:26:30","13.214124783362218","1751902216346","1"
"BHMBCCMKT01","12-10-2016 13:34:03","17.35528596187175","1751902216346","1"
"BHMBCCMKT01","17-10-2016 08:27:16","12.266984402079721","1751902216346","1"
"BHMBCCMKT01","06-12-2016 11:02:16","18.170277296360485","1751902216346","1"
"BHMBCCMKT01","19-11-2016 08:57:12","14.560485268630849","1751902216346","1"
"BHMBCCMKT01","16-10-2016 15:57:16","16.324783362218373","1751902216346","1"
"BHMBCCMKT01","08-10-2016 09:30:37","13.825303292894283","1751902216346","1"
"BHMBCCMKT01","05-12-2016 08:29:08","12.180329289428077","1751902216346","1"
"BHMBCCMKT01","14-10-2016 16:01:11","12.448960138648179","1751902216346","1"
"BHMBCCMKT01","18-10-2016 14:27:56","14.033275563258233","1751902216346","1"
"BHMBCCMKT01","05-12-2016 08:02:03","11.423830155979202","1751902216346","1"
"BHMBCCMKT01","19-12-2016 13:30:35","18.180415944540727","1751902216346","1"
"BHMBCCMKT01","28-10-2016 12:02:44","16.617590987868283","1751902216346","1"
"BHMBCCMKT01","18-12-2016 08:30:20","13.908665511265163","1751902216346","1"
"BHMBCCMKT01","19-10-2016 09:32:04","12.114644714038128","1751902216346","1"
"BHMBCCMKT01","11-11-2016 13:00:19","15.65528596187175","1751902216346","1"
"BHMBCCMKT01","22-11-2016 13:57:38","15.791767764298093","1751902216346","1"
"BHMBCCMKT01","16-11-2016 13:00:54","17.181282495667244","1751902216346","1"
"BHMBCCMKT01","19-10-2016 16:25:03","12.388301559792028","1751902216346","1"
"BHMBCCMKT01","14-10-2016 15:01:12","13.270450606585788","1751902216346","1"
"BHMBCCMKT01","12-12-2016 10:02:49","13.062478336221837","1751902216346","1"
"BHMBCCMKT01","01-11-2016 14:00:09","14.846100519930676","1751902216346","1"
"BHMBCCMKT01","31-10-2016 11:00:02","17.359618717504333","1751902216346","1"
"BHMBCCMKT01","12-11-2016 15:27:27","13.857538994800693","1751902216346","1"
"BHMBCCMKT01","20-11-2016 10:27:22","15.495320623916811","1751902216346","1"
"BHMBCCMKT01","11-12-2016 16:25:46","16.502426343154248","1751902216346","1"
"BHMBCCMKT01","04-11-2016 10:00:29","13.149133448873481","1751902216346","1"
"BHMBCCMKT01","22-10-2016 08:59:44","12.305979202772964","1751902216346","1"
"BHMBCCMKT01","14-11-2016 14:00:38","14.859792027729636","1751902216346","1"
"BHMBCCMKT01","24-11-2016 08:00:47","11.469324090121319","1751902216346","1"
"BHMBCCMKT01","09-11-2016 11:27:04","17.327123050259967","1751902216346","1"
"BHMBCCMKT01","23-11-2016 15:31:42","12.95779896013865","1751902216346","1"
"BHMBCCMKT01","06-12-2016 16:02:16","13.177296360485268","1751902216346","1"
"BHMBCCMKT01","08-12-2016 14:59:29","14.916117850953206","1751902216346","1"
"BHMBCCMKT01","18-10-2016 15:01:58","14.00745233968804","1751902216346","1"
"BHMBCCMKT01","08-10-2016 10:30:34","14.963778162911613","1751902216346","1"
"BHMBCCMKT01","02-11-2016 09:30:15","12.875476603119584","1751902216346","1"
"BHMBCCMKT01","16-12-2016 07:59:09","11.673830155979203","1751902216346","1"
"BHMBCCMKT01","10-11-2016 14:27:13","14.21161178509532","1751902216346","1"
"BHMBCCMKT01","13-12-2016 09:55:56","12.347140381282495","1751902216346","1"
"BHMBCCMKT01","16-11-2016 12:00:54","18.126949740034664","1751902216346","1"
"BHMBCCMKT01","11-12-2016 08:02:39","13.156499133448873","1751902216346","1"
"BHMBCCMKT01","07-12-2016 09:59:20","12.2973136915078","1751902216346","1"
"BHMBCCMKT01","24-10-2016 09:30:01","13.058145580589255","1751902216346","1"
"BHMBCCMKT01","05-11-2016 08:26:35","11.503986135181975","1751902216346","1"
"BHMBCCMKT01","10-10-2016 10:03:48","13.099306759098788","1751902216346","1"
"BHMBCCMKT01","22-10-2016 12:32:47","19.751906412478334","1751902216346","1"
"BHMBCCMKT01","08-10-2016 12:04:34","18.962911611785096","1751902216346","1"
"BHMBCCMKT01","19-11-2016 14:04:17","20.0","1751902216346","1"
"BHMBCCMKT01","17-12-2016 14:30:19","17.95320623916811","1751902216346","1"
"BHMBCCMKT01","10-10-2016 15:30:49","12.42946273830156","1751902216346","1"
"BHMBCCMKT01","13-11-2016 14:27:35","19.30476603119584","1751902216346","1"
"BHMBCCMKT01","02-11-2016 13:03:20","17.415944540727903","1751902216346","1"
"BHMBCCMKT01","09-10-2016 16:30:43","15.688128249566724","1751902216346","1"
"BHMBCCMKT01","18-10-2016 08:28:25","12.27998266897747","1751902216346","1"
"BHMBCCMKT01","26-11-2016 16:28:05","14.135355285961872","1751902216346","1"
"BHMBCCMKT01","18-12-2016 08:03:24","14.658665511265166","1751902216346","1"
"BHMBCCMKT01","22-11-2016 11:31:35","16.502772963604855","1751902216346","1"
"BHMBCCMKT01","10-12-2016 09:29:38","12.331975736568456","1751902216346","1"
"BHMBCCMKT01","14-10-2016 14:34:08","14.176949740034662","1751902216346","1"
"BHMBCCMKT01","17-11-2016 13:04:03","18.21360485268631","1751902216346","1"
"BHMBCCMKT01","29-10-2016 09:59:51","13.168630849220104","1751902216346","1"
"BHMBCCMKT01","16-10-2016 11:27:17","17.721317157712306","1751902216346","1"
"BHMBCCMKT01","25-11-2016 13:00:58","19.586221837088388","1751902216346","1"
"BHMBCCMKT01","30-11-2016 11:28:40","15.644454072790294","1751902216346","1"
"BHMBCCMKT01","14-12-2016 13:03:02","17.983275563258232","1751902216346","1"
"BHMBCCMKT01","01-11-2016 12:26:12","19.278596187175044","1751902216346","1"
"BHMBCCMKT01","25-10-2016 09:19:19","13.255805892547661","1751902216346","1"
"BHMBCCMKT01","29-11-2016 16:02:35","12.427296360485268","1751902216346","1"
"BHMBCCMKT01","11-12-2016 15:25:45","17.601906412478336","1751902216346","1"
"BHMBCCMKT01","09-12-2016 13:29:31","18.202772963604854","1751902216346","1"
"BHMBCCMKT01","02-12-2016 10:28:53","13.16429809358752","1751902216346","1"
"BHMBCCMKT01","25-10-2016 13:03:20","19.217071057192374","1751902216346","1"
"BHMBCCMKT01","15-11-2016 12:30:45","18.98093587521664","1751902216346","1"
"BHMBCCMKT01","04-11-2016 08:26:32","12.521317157712307","1751902216346","1"
