"lot_id","timestamp","price","time","diff"
"BHMBCCMKT01","29-10-2016 16:26:53","12.949393414211439","1751902216346","1"
"BHMBCCMKT01","31-10-2016 16:00:07","13.131629116117852","1751902216346","1"
"BHMBCCMKT01","07-11-2016 11:59:51","15.64012131715771","1751902216346","1"
"BHMBCCMKT01","11-10-2016 13:31:01","18.470103986135182","1751902216346","1"
"BHMBCCMKT01","13-12-2016 10:29:54","14.835961871750435","1751902216346","1"
"BHMBCCMKT01","08-12-2016 08:59:24","12.206325823223569","1751902216346","1"
"BHMBCCMKT01","13-10-2016 12:31:08","19.000433275563257","1751902216346","1"
"BHMBCCMKT01","24-10-2016 14:30:02","15.0157712305026","1751902216346","1"
"BHMBCCMKT01","25-10-2016 09:56:19","12.42946273830156","1751902216346","1"
"BHMBCCMKT01","08-11-2016 13:34:01","19.013431542461007","1751902216346","1"
"BHMBCCMKT01","06-10-2016 10:03:20","13.942461005199307","1751902216346","1"
"BHMBCCMKT01","12-11-2016 13:27:27","19.238734835355288","1751902216346","1"
"BHMBCCMKT01","01-12-2016 11:58:45","15.724610051993068","1751902216346","1"
"BHMBCCMKT01","05-11-2016 09:59:37","12.442461005199306","1751902216346","1"
"BHMBCCMKT01","24-11-2016 11:00:49","15.661785095320624","1751902216346","1"
"BHMBCCMKT01","22-11-2016 11:04:34","15.50727902946274","1751902216346","1"
"BHMBCCMKT01","29-11-2016 09:02:35","12.032322357019066","1751902216346","1"
"BHMBCCMKT01","05-11-2016 10:33:38","14.192114384748699","1751902216346","1"
"BHMBCCMKT01","11-10-2016 15:33:56","13.244454072790294","1751902216346","1"
"BHMBCCMKT01","14-11-2016 13:27:41","18.079289428076258","1751902216346","1"
"BHMBCCMKT01","21-11-2016 09:31:26","12.266984402079721","1751902216346","1"
"BHMBCCMKT01","29-11-2016 11:28:34","15.50727902946274","1751902216346","1"
"BHMBCCMKT01","20-11-2016 09:01:19","15.445493934142114","1751902216346","1"
"BHMBCCMKT01","19-12-2016 12:30:32","19.039428076256502","1751902216346","1"
"BHMBCCMKT01","16-11-2016 08:00:51","12.232322357019063","1751902216346","1"
"BHMBCCMKT01","12-11-2016 10:00:25","13.918630849220104","1751902216346","1"
"BHMBCCMKT01","16-10-2016 12:01:16","20.0","1751902216346","1"
"BHMBCCMKT01","19-12-2016 09:03:33","12.201993067590989","1751902216346","1"
"BHMBCCMKT01","08-11-2016 16:34:02","12.379636048526862","1751902216346","1"
"BHMBCCMKT01","10-10-2016 14:03:49","14.898786828422876","1751902216346","1"
"BHMBCCMKT01","08-11-2016 12:27:01","19.791594454072793","1751902216346","1"
"BHMBCCMKT01","13-10-2016 10:31:03","15.659618717504333","1751902216346","1"
"BHMBCCMKT01","27-11-2016 08:02:24","13.947660311958405","1751902216346","1"
"BHMBCCMKT01","04-11-2016 16:00:33","13.194627383015598","1751902216346","1"
"BHMBCCMKT01","10-12-2016 09:02:35","12.997487001733102","1751902216346","1"
"BHMBCCMKT01","07-12-2016 09:26:22","13.1236568457539","1751902216346","1"
"BHMBCCMKT01","08-12-2016 12:59:24","19.23310225303293","1751902216346","1"
"BHMBCCMKT01","27-10-2016 12:59:36","19.035095320623917","1751902216346","1"
"BHMBCCMKT01","02-11-2016 15:29:19","13.73162911611785","1751902216346","1"
"BHMBCCMKT01","11-10-2016 09:30:55","12.351473136915079","1751902216346","1"
"BHMBCCMKT01","25-11-2016 15:27:59","14.521403812824955","1751902216346","1"
"BHMBCCMKT01","05-10-2016 15:30:15","12.42946273830156","1751902216346","1"
"BHMBCCMKT01","28-10-2016 16:02:40","12.704592720970538","1751902216346","1"
"BHMBCCMKT01","15-10-2016 12:27:10","19.893414211438476","1751902216346","1"
"BHMBCCMKT01","06-10-2016 10:57:20","14.933448873483535","1751902216346","1"
"BHMBCCMKT01","01-12-2016 14:25:46","14.17478336221837","1751902216346","1"
"BHMBCCMKT01","28-11-2016 16:28:27","12.438128249566724","1751902216346","1"
"BHMBCCMKT01","11-12-2016 15:59:46","17.51741767764298","1751902216346","1"
"BHMBCCMKT01","01-12-2016 09:25:44","12.251819757365684","1751902216346","1"
"BHMBCCMKT01","10-12-2016 11:29:39","16.578596187175044","1751902216346","1"
"BHMBCCMKT01","23-11-2016 08:04:40","11.460658578856153","1751902216346","1"
"BHMBCCMKT01","09-10-2016 08:04:40","14.740987868284229","1751902216346","1"
"BHMBCCMKT01","14-11-2016 15:00:38","13.162131715771231","1751902216346","1"
"BHMBCCMKT01","31-10-2016 09:00:00","12.445147313691507","1751902216346","1"
"BHMBCCMKT01","16-10-2016 10:34:13","16.421317157712306","1751902216346","1"
"BHMBCCMKT01","26-10-2016 12:59:31","19.000433275563257","1751902216346","1"
"BHMBCCMKT01","10-12-2016 11:02:39","15.535441941074524","1751902216346","1"
"BHMBCCMKT01","30-11-2016 14:28:40","14.192114384748699","1751902216346","1"
"BHMBCCMKT01","05-12-2016 14:02:11","14.918284228769497","1751902216346","1"
"BHMBCCMKT01","26-10-2016 07:59:26","12.271317157712305","1751902216346","1"
"BHMBCCMKT01","27-11-2016 10:01:19","15.475823223570192","1751902216346","1"
"BHMBCCMKT01","23-10-2016 15:26:56","16.615771230502602","1751902216346","1"
"BHMBCCMKT01","28-10-2016 12:29:45","19.082755632582323","1751902216346","1"
"BHMBCCMKT01","07-11-2016 14:33:55","14.137954939341421","1751902216346","1"
"BHMBCCMKT01","19-10-2016 08:05:03","12.256152512998266","1751902216346","1"
"BHMBCCMKT01","18-12-2016 12:30:25","20.0","1751902216346","1"
"BHMBCCMKT01","19-10-2016 14:58:03","15.111958405545927","1751902216346","1"
"BHMBCCMKT01","09-12-2016 11:56:32","16.294107452339688","1751902216346","1"
"BHMBCCMKT01","08-10-2016 10:04:34","13.992287694974003","1751902216346","1"
"BHMBCCMKT01","23-10-2016 13:59:53","20.0","1751902216346","1"
"BHMBCCMKT01","23-11-2016 13:31:41","18.1421143847487","1751902216346","1"
"BHMBCCMKT01","17-11-2016 14:58:03","15.124956672443675","1751902216346","1"
"BHMBCCMKT01","05-11-2016 13:33:39","19.2603986135182","1751902216346","1"
"BHMBCCMKT01","01-11-2016 10:00:08","14.342461005199308","1751902216346","1"
"BHMBCCMKT01","14-12-2016 10:30:01","14.273136915077988","1751902216346","1"
"BHMBCCMKT01","17-12-2016 15:30:19","14.699046793760832","1751902216346","1"
"BHMBCCMKT01","24-11-2016 12:30:48","18.957105719237436","1751902216346","1"
"BHMBCCMKT01","27-11-2016 16:01:23","15.719930675909879","1751902216346","1"
"BHMBCCMKT01","21-11-2016 11:04:29","14.764471403812824","1751902216346","1"
"BHMBCCMKT01","07-10-2016 08:30:27","12.28214904679376","1751902216346","1"
"BHMBCCMKT01","08-11-2016 15:00:02","12.50311958405546","1751902216346","1"
"BHMBCCMKT01","11-11-2016 09:27:16","13.077642980935876","1751902216346","1"
"BHMBCCMKT01","22-10-2016 13:32:43","19.573223570190642","1751902216346","1"
"BHMBCCMKT01","05-11-2016 16:26:40","12.686568457538993","1751902216346","1"
"BHMBCCMKT01","26-11-2016 11:01:03","16.58509532062392","1751902216346","1"
"BHMBCCMKT01","29-10-2016 13:26:47","19.29722703639515","1751902216346","1"
"BHMBCCMKT01","11-12-2016 14:59:43","19.804072790294626","1751902216346","1"
"BHMBCCMKT01","18-10-2016 12:27:57","16.53526863084922","1751902216346","1"
"BHMBCCMKT01","09-11-2016 16:00:09","12.633968804159446","1751902216346","1"
"BHMBCCMKT01","28-11-2016 10:01:29","12.877642980935875","1751902216346","1"
"BHMBCCMKT01","08-12-2016 13:59:28","15.765771230502601","1751902216346","1"
"BHMBCCMKT01","18-12-2016 16:03:27","16.485095320623916","1751902216346","1"
"BHMBCCMKT01","06-11-2016 09:33:44","16.034488734835357","1751902216346","1"
"BHMBCCMKT01","13-12-2016 11:02:54","14.929116117850953","1751902216346","1"
"BHMBCCMKT01","24-10-2016 16:33:03","12.529116117850954","1751902216346","1"
"BHMBCCMKT01","02-11-2016 07:56:18","12.408318890814558","1751902216346","1"
"BHMBCCMKT01","30-11-2016 10:28:38","14.031802426343154","1751902216346","1"
"BHMBCCMKT01","17-10-2016 09:27:20","12.314644714038128","1751902216346","1"
"BHMBCCMKT01","27-10-2016 16:26:39","12.637435008665513","1751902216346","1"
"BHMBCCMKT01","15-11-2016 09:57:44","13.144800693240901","1751902216346","1"
"BHMBCCMKT01","05-12-2016 15:29:11","13.007625649913344","1751902216346","1"
"BHMBCCMKT01","12-10-2016 13:04:04","18.090121317157713","1751902216346","1"
"BHMBCCMKT01","19-12-2016 15:29:33","13.743587521663779","1751902216346","1"
"BHMBCCMKT01","19-12-2016 14:03:31","15.010745233968805","1751902216346","1"
"BHMBCCMKT01","28-10-2016 09:29:43","13.814471403812824","1751902216346","1"
"BHMBCCMKT01","22-10-2016 15:26:49","14.523050259965338","1751902216346","1"
"BHMBCCMKT01","15-12-2016 16:30:07","13.18162911611785","1751902216346","1"
"BHMBCCMKT01","16-12-2016 12:30:11","18.13778162911612","1751902216346","1"
"BHMBCCMKT01","18-10-2016 10:28:58","13.285615251299827","1751902216346","1"
"BHMBCCMKT01","17-10-2016 12:57:17","17.883622183708837","1751902216346","1"
"BHMBCCMKT01","26-11-2016 08:01:01","11.734488734835356","1751902216346","1"
"BHMBCCMKT01","16-12-2016 10:29:08","13.18162911611785","1751902216346","1"
"BHMBCCMKT01","12-11-2016 16:34:28","13.471230502599653","1751902216346","1"
"BHMBCCMKT01","24-10-2016 07:56:56","12.201819757365683","1751902216346","1"
"BHMBCCMKT01","27-10-2016 15:59:38","14.422097053726171","1751902216346","1"
"BHMBCCMKT01","29-10-2016 12:59:51","19.98223570190641","1751902216346","1"
"BHMBCCMKT01","05-12-2016 13:02:08","17.62261698440208","1751902216346","1"
"BHMBCCMKT01","21-11-2016 08:04:26","11.456325823223569","1751902216346","1"
"BHMBCCMKT01","24-10-2016 13:30:03","18.200606585788563","1751902216346","1"
"BHMBCCMKT01","14-10-2016 08:27:10","11.323483535528595","1751902216346","1"
"BHMBCCMKT01","30-10-2016 07:59:55","14.74315424610052","1751902216346","1"
"BHMBCCMKT01","18-10-2016 13:01:56","17.513431542461007","1751902216346","1"
"BHMBCCMKT01","09-12-2016 14:02:34","14.820103986135182","1751902216346","1"
"BHMBCCMKT01","24-10-2016 12:30:03","18.163778162911612","1751902216346","1"
"BHMBCCMKT01","08-10-2016 13:30:36","19.273396880415945","1751902216346","1"
"BHMBCCMKT01","02-12-2016 07:55:49","11.68899480069324","1751902216346","1"
"BHMBCCMKT01","28-11-2016 10:32:29","14.79263431542461","1751902216346","1"
"BHMBCCMKT01","09-12-2016 16:02:32","13.240121317157712","1751902216346","1"
"BHMBCCMKT01","31-10-2016 08:00:03","12.256152512998266","1751902216346","1"
"BHMBCCMKT01","18-12-2016 11:03:25","19.492807625649917","1751902216346","1"
"BHMBCCMKT01","29-11-2016 16:28:34","12.64696707105719","1751902216346","1"
"BHMBCCMKT01","13-11-2016 15:00:35","17.176603119584055","1751902216346","1"
"BHMBCCMKT01","18-11-2016 13:34:10","18.220103986135182","1751902216346","1"
"BHMBCCMKT01","06-11-2016 15:26:45","16.55727902946274","1751902216346","1"
"BHMBCCMKT01","29-10-2016 11:25:51","16.62842287694974","1751902216346","1"
"BHMBCCMKT01","09-11-2016 14:00:04","14.90311958405546","1751902216346","1"
"BHMBCCMKT01","17-11-2016 09:03:57","12.26048526863085","1751902216346","1"
"BHMBCCMKT01","08-11-2016 11:00:00","15.685615251299827","1751902216346","1"
"BHMBCCMKT01","29-10-2016 15:26:52","13.803379549393412","1751902216346","1"
"BHMBCCMKT01","09-12-2016 14:29:33","15.020103986135183","1751902216346","1"
"BHMBCCMKT01","11-10-2016 08:57:56","12.310311958405546","1751902216346","1"
"BHMBCCMKT01","06-11-2016 14:33:47","19.78743500866551","1751902216346","1"
"BHMBCCMKT01","27-11-2016 14:31:20","20.0","1751902216346","1"
"BHMBCCMKT01","30-10-2016 10:59:56","17.981975736568458","1751902216346","1"
"BHMBCCMKT01","09-11-2016 12:00:06","18.079289428076258","1751902216346","1"
"BHMBCCMKT01","14-10-2016 14:01:11","14.944280762564992","1751902216346","1"
"BHMBCCMKT01","12-11-2016 08:27:25","12.230155979202772","1751902216346","1"
"BHMBCCMKT01","05-10-2016 12:57:15","18.379116117850952","1751902216346","1"
"BHMBCCMKT01","24-11-2016 15:57:49","13.218457538994802","1751902216346","1"
"BHMBCCMKT01","12-11-2016 14:00:26","16.129722703639516","1751902216346","1"
"BHMBCCMKT01","22-10-2016 10:59:47","16.928942807625653","1751902216346","1"
"BHMBCCMKT01","15-10-2016 08:01:11","12.26481802426343","1751902216346","1"
"BHMBCCMKT01","19-10-2016 08:25:01","11.310485268630849","1751902216346","1"
"BHMBCCMKT01","28-11-2016 15:02:29","13.270450606585788","1751902216346","1"
"BHMBCCMKT01","22-11-2016 09:31:35","12.292980935875217","1751902216346","1"
"BHMBCCMKT01","16-11-2016 16:00:57","12.703292894280763","1751902216346","1"
"BHMBCCMKT01","17-10-2016 14:57:18","16.338128249566726","1751902216346","1"
"BHMBCCMKT01","14-12-2016 08:43:00","11.43899480069324","1751902216346","1"
"BHMBCCMKT01","16-10-2016 11:01:13","18.671317157712306","1751902216346","1"
"BHMBCCMKT01","28-10-2016 14:02:39","15.191247833622183","1751902216346","1"
"BHMBCCMKT01","20-11-2016 16:31:21","16.03994800693241","1751902216346","1"
"BHMBCCMKT01","11-10-2016 16:26:56","12.225129982668976","1751902216346","1"
"BHMBCCMKT01","05-11-2016 14:26:39","15.299566724436744","1751902216346","1"
"BHMBCCMKT01","03-11-2016 16:30:27","12.183968804159447","1751902216346","1"
"BHMBCCMKT01","18-11-2016 15:28:08","12.505285961871751","1751902216346","1"
"BHMBCCMKT01","07-10-2016 11:30:28","15.731109185441943","1751902216346","1"
"BHMBCCMKT01","11-12-2016 11:26:10","19.553466204506066","1751902216346","1"
"BHMBCCMKT01","07-10-2016 14:03:28","14.968110918544193","1751902216346","1"
"BHMBCCMKT01","13-10-2016 16:31:08","13.18162911611785","1751902216346","1"
"BHMBCCMKT01","03-11-2016 12:00:26","18.92244367417678","1751902216346","1"
"BHMBCCMKT01","15-12-2016 15:00:07","14.00528596187175","1751902216346","1"
"BHMBCCMKT01","27-10-2016 09:32:35","12.594974003466204","1751902216346","1"
"BHMBCCMKT01","09-10-2016 09:30:45","15.29315424610052","1751902216346","1"
"BHMBCCMKT01","24-10-2016 09:03:01","13.034315424610053","1751902216346","1"
"BHMBCCMKT01","11-12-2016 13:26:45","20.0","1751902216346","1"
"BHMBCCMKT01","14-12-2016 14:30:01","14.724783362218371","1751902216346","1"
"BHMBCCMKT01","05-10-2016 07:57:17","11.516984402079721","1751902216346","1"
"BHMBCCMKT01","19-12-2016 11:30:30","16.429116117850953","1751902216346","1"
"BHMBCCMKT01","12-12-2016 11:02:50","14.857625649913345","1751902216346","1"
"BHMBCCMKT01","20-11-2016 13:07:23","20.0","1751902216346","1"
"BHMBCCMKT01","19-12-2016 08:03:29","11.423830155979202","1751902216346","1"
"BHMBCCMKT01","09-11-2016 15:34:05","12.968630849220105","1751902216346","1"
"BHMBCCMKT01","11-11-2016 14:27:18","14.148786828422876","1751902216346","1"
"BHMBCCMKT01","14-12-2016 09:03:01","11.247660311958406","1751902216346","1"
"BHMBCCMKT01","05-10-2016 12:30:16","16.446447140381284","1751902216346","1"
"BHMBCCMKT01","08-12-2016 11:59:28","16.502772963604855","1751902216346","1"
"BHMBCCMKT01","22-11-2016 12:57:35","19.00693240901213","1751902216346","1"
"BHMBCCMKT01","22-10-2016 09:26:47","12.351473136915079","1751902216346","1"
"BHMBCCMKT01","29-11-2016 10:01:30","13.994974003466204","1751902216346","1"
"BHMBCCMKT01","25-10-2016 09:00:03","12.127642980935875","1751902216346","1"
"BHMBCCMKT01","12-12-2016 10:29:50","13.114471403812825","1751902216346","1"
"BHMBCCMKT01","10-10-2016 09:30:49","12.108145580589255","1751902216346","1"
"BHMBCCMKT01","19-10-2016 13:25:03","18.111785095320624","1751902216346","1"
"BHMBCCMKT01","25-11-2016 11:00:55","16.017071057192375","1751902216346","1"
"BHMBCCMKT01","09-11-2016 09:34:05","12.28214904679376","1751902216346","1"
"BHMBCCMKT01","18-10-2016 08:01:23","12.823483535528597","1751902216346","1"
"BHMBCCMKT01","10-11-2016 08:34:11","12.038821490467937","1751902216346","1"
"BHMBCCMKT01","14-11-2016 11:27:40","18.042461005199307","1751902216346","1"
"BHMBCCMKT01","23-11-2016 09:31:23","12.251819757365684","1751902216346","1"
"BHMBCCMKT01","10-12-2016 15:02:39","14.681195840554594","1751902216346","1"
"BHMBCCMKT01","07-11-2016 15:00:51","13.220623916811093","1751902216346","1"
"BHMBCCMKT01","11-10-2016 12:30:56","19.728769497400346","1751902216346","1"
"BHMBCCMKT01","09-10-2016 15:04:44","16.563778162911614","1751902216346","1"
"BHMBCCMKT01","05-11-2016 12:26:41","19.123916811091853","1751902216346","1"
"BHMBCCMKT01","05-11-2016 16:00:41","12.747227036395149","1751902216346","1"
"BHMBCCMKT01","06-11-2016 13:26:43","20.0","1751902216346","1"
"BHMBCCMKT01","21-11-2016 14:57:31","15.740467937608319","1751902216346","1"
"BHMBCCMKT01","20-11-2016 08:27:22","14.697660311958405","1751902216346","1"
"BHMBCCMKT01","28-10-2016 10:02:44","13.192461005199307","1751902216346","1"
"BHMBCCMKT01","17-12-2016 13:00:18","18.314731369150778","1751902216346","1"
"BHMBCCMKT01","28-10-2016 13:29:45","18.34575389948007","1751902216346","1"
"BHMBCCMKT01","19-12-2016 08:30:28","11.43682842287695","1751902216346","1"
"BHMBCCMKT01","05-11-2016 09:26:38","13.994974003466204","1751902216346","1"
"BHMBCCMKT01","01-11-2016 11:00:09","18.150779896013866","1751902216346","1"
"BHMBCCMKT01","17-12-2016 08:26:15","11.456325823223569","1751902216346","1"
"BHMBCCMKT01","26-11-2016 10:35:03","14.972443674176777","1751902216346","1"
"BHMBCCMKT01","09-10-2016 11:57:46","19.62062391681109","1751902216346","1"
"BHMBCCMKT01","15-11-2016 08:57:45","11.301819757365685","1751902216346","1"
"BHMBCCMKT01","28-10-2016 08:56:40","12.44948006932409","1751902216346","1"
"BHMBCCMKT01","19-10-2016 08:58:05","12.077816291161179","1751902216346","1"
"BHMBCCMKT01","06-10-2016 07:57:25","12.225649913344887","1751902216346","1"
"BHMBCCMKT01","09-11-2016 08:00:02","12.219324090121317","1751902216346","1"
"BHMBCCMKT01","10-11-2016 12:27:14","18.200606585788563","1751902216346","1"
"BHMBCCMKT01","26-10-2016 13:59:26","16.8632582322357","1751902216346","1"
"BHMBCCMKT01","13-11-2016 16:00:32","16.668284228769497","1751902216346","1"
"BHMBCCMKT01","17-12-2016 09:00:13","12.26048526863085","1751902216346","1"
"BHMBCCMKT01","19-12-2016 15:03:34","14.299913344887347","1751902216346","1"
"BHMBCCMKT01","15-12-2016 12:00:02","18.7657712305026","1751902216346","1"
"BHMBCCMKT01","16-12-2016 11:56:10","15.681282495667244","1751902216346","1"
"BHMBCCMKT01","15-12-2016 08:30:06","11.441161178509532","1751902216346","1"
"BHMBCCMKT01","28-11-2016 11:32:28","16.45511265164645","1751902216346","1"
"BHMBCCMKT01","24-10-2016 15:32:59","13.152772963604853","1751902216346","1"
"BHMBCCMKT01","19-10-2016 15:32:05","12.225129982668976","1751902216346","1"
"BHMBCCMKT01","10-12-2016 13:29:39","19.383882149046798","1751902216346","1"
"BHMBCCMKT01","25-10-2016 14:29:23","17.290727902946273","1751902216346","1"
"BHMBCCMKT01","12-12-2016 11:29:51","15.64012131715771","1751902216346","1"
"BHMBCCMKT01","10-12-2016 09:55:38","13.168630849220104","1751902216346","1"
"BHMBCCMKT01","04-10-2016 14:29:49","14.2657712305026","1751902216346","1"
"BHMBCCMKT01","14-11-2016 16:00:39","12.17313691507799","1751902216346","1"
"BHMBCCMKT01","30-11-2016 12:01:36","18.144280762564993","1751902216346","1"
"BHMBCCMKT01","18-11-2016 11:01:06","15.720277296360486","1751902216346","1"
"BHMBCCMKT01","01-12-2016 08:25:46","11.447660311958405","1751902216346","1"
"BHMBCCMKT01","01-11-2016 10:26:11","13.803119584055459","1751902216346","1"
"BHMBCCMKT01","30-10-2016 13:06:59","20.0","1751902216346","1"
"BHMBCCMKT01","12-12-2016 15:56:51","12.199133448873482","1751902216346","1"
"BHMBCCMKT01","14-10-2016 12:01:11","18.98526863084922","1751902216346","1"
"BHMBCCMKT01","06-10-2016 11:30:22","15.713778162911611","1751902216346","1"
"BHMBCCMKT01","04-10-2016 09:59:48","13.224956672443673","1751902216346","1"
"BHMBCCMKT01","12-10-2016 16:31:05","12.640467937608319","1751902216346","1"
"BHMBCCMKT01","21-11-2016 09:04:26","11.484488734835354","1751902216346","1"
"BHMBCCMKT01","25-10-2016 15:56:25","13.291421143847488","1751902216346","1"
"BHMBCCMKT01","09-10-2016 13:30:42","20.0","1751902216346","1"
"BHMBCCMKT01","25-11-2016 13:27:56","19.331889081455806","1751902216346","1"
"BHMBCCMKT01","19-11-2016 11:31:15","20.0","1751902216346","1"
"BHMBCCMKT01","16-11-2016 11:00:51","15.872790294627384","1751902216346","1"
"BHMBCCMKT01","11-11-2016 08:00:17","12.234488734835356","1751902216346","1"
"BHMBCCMKT01","01-12-2016 13:58:48","15.711611785095322","1751902216346","1"
"BHMBCCMKT01","22-11-2016 15:57:37","14.09679376083189","1751902216346","1"
"BHMBCCMKT01","20-11-2016 12:01:20","20.0","1751902216346","1"
"BHMBCCMKT01","04-11-2016 13:00:30","17.370450606585788","1751902216346","1"
"BHMBCCMKT01","05-12-2016 09:02:08","12.206325823223569","1751902216346","1"
"BHMBCCMKT01","15-12-2016 07:57:02","11.430329289428077","1751902216346","1"
